dataset,seed,noise_rate,pretrain_fraction,pool_index,sample_id,y_train,true_y,is_noisy,is_duplicate,group_id,projection,projection_source,projection_x,projection_y
manifold_group_noise_fashion_mnist,0,0.1,0.0,4519,4519,1,1,0,1,5045,pca,embedding,-0.12688140138847487,-0.5181427643528681
manifold_group_noise_fashion_mnist,0,0.1,0.0,4520,4520,0,0,0,1,5012,pca,embedding,0.45840885765658584,-0.7438637898841691
manifold_group_noise_fashion_mnist,0,0.1,0.0,4521,4521,1,1,0,1,5050,pca,embedding,-0.9458074762300921,0.06719541826265182
manifold_group_noise_fashion_mnist,0,0.1,0.0,4522,4522,1,1,0,1,5052,pca,embedding,0.24166124905275171,0.16699955842434674
manifold_group_noise_fashion_mnist,0,0.1,0.0,4523,4523,1,1,0,1,5051,pca,embedding,-0.35822179074975263,0.034832740339420916
manifold_group_noise_fashion_mnist,0,0.1,0.0,4524,4524,0,0,0,1,5015,pca,embedding,0.5115264495917466,0.09275838929454602
manifold_group_noise_fashion_mnist,0,0.1,0.0,4525,4525,0,0,0,1,5016,pca,embedding,-0.9062400862124153,0.2058162935111326
manifold_group_noise_fashion_mnist,0,0.1,0.0,4526,4526,1,1,0,1,5042,pca,embedding,-0.4127925433357662,-0.34339604484988073
manifold_group_noise_fashion_mnist,0,0.1,0.0,4527,4527,0,0,0,1,5020,pca,embedding,-0.9182058813285668,-0.03122462482137476
manifold_group_noise_fashion_mnist,0,0.1,0.0,4528,4528,0,0,0,1,5020,pca,embedding,-0.9182058813285668,-0.03122462482137476
manifold_group_noise_fashion_mnist,0,0.1,0.0,4529,4529,0,0,0,1,5021,pca,embedding,-0.36622400282035117,-0.4639109470794891
manifold_group_noise_fashion_mnist,0,0.1,0.0,4530,4530,0,0,0,1,5014,pca,embedding,0.8535588173599765,-0.60045735898739
manifold_group_noise_fashion_mnist,0,0.1,0.0,4531,4531,0,0,0,1,5026,pca,embedding,1.022559497622446,0.8460606298309279
manifold_group_noise_fashion_mnist,0,0.1,0.0,4532,4532,1,1,0,1,5029,pca,embedding,0.07227725258440432,0.22408677240974428
manifold_group_noise_fashion_mnist,0,0.1,0.0,4533,4533,1,1,0,1,5042,pca,embedding,-0.3274343524456529,-0.3768449981861436
manifold_group_noise_fashion_mnist,0,0.1,0.0,4534,4534,0,0,0,1,5002,pca,embedding,0.020361499279852605,0.33287559897746893
manifold_group_noise_fashion_mnist,0,0.1,0.0,4535,4535,0,0,0,1,5015,pca,embedding,0.4925344834389053,-0.14968988138622577
manifold_group_noise_fashion_mnist,0,0.1,0.0,4536,4536,1,1,0,1,5049,pca,embedding,0.8013860217728647,0.712468607580184
manifold_group_noise_fashion_mnist,0,0.1,0.0,4537,4537,0,0,0,1,5014,pca,embedding,0.6094693329535171,-0.8857080044419519
manifold_group_noise_fashion_mnist,0,0.1,0.0,4538,4538,0,0,0,1,5002,pca,embedding,0.13453558528257412,-0.44476033196850917
manifold_group_noise_fashion_mnist,0,0.1,0.0,4539,4539,0,0,0,1,5009,pca,embedding,0.7612628318160118,0.8261681613822481
manifold_group_noise_fashion_mnist,0,0.1,0.0,4540,4540,0,0,0,1,5000,pca,embedding,-0.8482294902072546,-0.08288451163736288
manifold_group_noise_fashion_mnist,0,0.1,0.0,4541,4541,0,0,0,1,5024,pca,embedding,0.7208546092401329,-0.6260183676398299
manifold_group_noise_fashion_mnist,0,0.1,0.0,4542,4542,0,0,0,1,5015,pca,embedding,0.5712099827136795,-0.37682734780212673
manifold_group_noise_fashion_mnist,0,0.1,0.0,4543,4543,0,0,0,1,5013,pca,embedding,-0.4822171167527335,0.23499579154180533
manifold_group_noise_fashion_mnist,0,0.1,0.0,4544,4544,1,1,0,1,5046,pca,embedding,0.8803425975300603,0.3428916285907527
manifold_group_noise_fashion_mnist,0,0.1,0.0,4545,4545,0,0,0,1,5025,pca,embedding,0.4477425483151405,-0.7512980811939641
manifold_group_noise_fashion_mnist,0,0.1,0.0,4546,4546,1,1,0,1,5035,pca,embedding,-0.6907325920280938,-0.03198974782540881
manifold_group_noise_fashion_mnist,0,0.1,0.0,4547,4547,1,1,0,0,4547,pca,embedding,-0.08358884953614132,0.20013773604444346
manifold_group_noise_fashion_mnist,0,0.1,0.0,4548,4548,1,1,0,1,5052,pca,embedding,0.1395376877957783,0.4660124544059454
manifold_group_noise_fashion_mnist,0,0.1,0.0,4549,4549,0,1,1,1,5048,pca,embedding,0.492901301051715,-0.3244601030467125
manifold_group_noise_fashion_mnist,0,0.1,0.0,4550,4550,1,0,1,1,5011,pca,embedding,0.7695558174371488,-0.7662841423477326
manifold_group_noise_fashion_mnist,0,0.1,0.0,4551,4551,1,1,0,1,5046,pca,embedding,0.6895972893579505,-0.05687295986053127
manifold_group_noise_fashion_mnist,0,0.1,0.0,4552,4552,1,1,0,1,5040,pca,embedding,0.771091151044272,-0.5296788319010424
manifold_group_noise_fashion_mnist,0,0.1,0.0,4553,4553,0,0,0,1,5004,pca,embedding,0.7235723198267562,-0.6281790730435929
manifold_group_noise_fashion_mnist,0,0.1,0.0,4554,4554,0,0,0,1,5024,pca,embedding,0.6424016146150658,0.8677763583519197
manifold_group_noise_fashion_mnist,0,0.1,0.0,4555,4555,0,0,0,1,5009,pca,embedding,0.4182495389043073,-0.771356768620443
manifold_group_noise_fashion_mnist,0,0.1,0.0,4556,4556,1,1,0,0,4556,pca,embedding,0.5383348053902158,-0.024186610853522136
manifold_group_noise_fashion_mnist,0,0.1,0.0,4557,4557,0,0,0,1,5006,pca,embedding,0.4346695191149518,0.8211737820806617
manifold_group_noise_fashion_mnist,0,0.1,0.0,4558,4558,0,0,0,1,5000,pca,embedding,-0.8762829883286704,0.1298506722558863
manifold_group_noise_fashion_mnist,0,0.1,0.0,4559,4559,0,0,0,1,5022,pca,embedding,1.195573168848439,-0.0740327506281147
manifold_group_noise_fashion_mnist,0,0.1,0.0,4560,4560,0,0,0,1,5017,pca,embedding,0.480160753850071,0.684447675115177
manifold_group_noise_fashion_mnist,0,0.1,0.0,4561,4561,1,1,0,1,5027,pca,embedding,-0.9911529267778357,0.11235757366387364
manifold_group_noise_fashion_mnist,0,0.1,0.0,4562,4562,1,1,0,1,5033,pca,embedding,-0.05403452346466277,0.022221408734965187
manifold_group_noise_fashion_mnist,0,0.1,0.0,4563,4563,0,0,0,1,5017,pca,embedding,0.1597065221692212,-0.6246671378773938
manifold_group_noise_fashion_mnist,0,0.1,0.0,4564,4564,0,0,0,1,5021,pca,embedding,-0.24725796965555075,-0.029354322296564657
manifold_group_noise_fashion_mnist,0,0.1,0.0,4565,4565,1,1,0,1,5031,pca,embedding,-0.8982236666380776,-0.07541559947421098
manifold_group_noise_fashion_mnist,0,0.1,0.0,4566,4566,1,1,0,1,5043,pca,embedding,-0.8923220755801994,-0.06541623372884871
manifold_group_noise_fashion_mnist,0,0.1,0.0,4567,4567,0,0,0,1,5006,pca,embedding,0.641033663196675,0.46046741222447707
manifold_group_noise_fashion_mnist,0,0.1,0.0,4568,4568,1,1,0,1,5051,pca,embedding,-0.3074325927249318,-0.1251305349173088
manifold_group_noise_fashion_mnist,0,0.1,0.0,4569,4569,1,1,0,0,4569,pca,embedding,-0.5171986551745857,0.09590118896864856
manifold_group_noise_fashion_mnist,0,0.1,0.0,4570,4570,0,0,0,1,5006,pca,embedding,0.641033663196675,0.46046741222447707
manifold_group_noise_fashion_mnist,0,0.1,0.0,4571,4571,0,0,0,1,5006,pca,embedding,0.5185185132393839,-0.6168542219385842
manifold_group_noise_fashion_mnist,0,0.1,0.0,4572,4572,0,0,0,1,5020,pca,embedding,-0.9053120457349804,0.11838191178895209
manifold_group_noise_fashion_mnist,0,0.1,0.0,4573,4573,1,1,0,1,5040,pca,embedding,1.0104903752019558,-0.3442814079637636
manifold_group_noise_fashion_mnist,0,0.1,0.0,4574,4574,0,0,0,1,5007,pca,embedding,0.3622077500282102,-0.6722520990244707
manifold_group_noise_fashion_mnist,0,0.1,0.0,4575,4575,1,1,0,0,4575,pca,embedding,-0.09771880908389129,0.43383282072046475
manifold_group_noise_fashion_mnist,0,0.1,0.0,4576,4576,0,0,0,1,5012,pca,embedding,0.676465362923588,-0.5692749828982581
manifold_group_noise_fashion_mnist,0,0.1,0.0,4577,4577,0,0,0,1,5017,pca,embedding,0.480160753850071,0.684447675115177
manifold_group_noise_fashion_mnist,0,0.1,0.0,4578,4578,1,0,1,1,5003,pca,embedding,-0.5014868600704456,-0.40129542631444076
manifold_group_noise_fashion_mnist,0,0.1,0.0,4579,4579,1,0,1,1,5011,pca,embedding,1.0632756450110008,0.7335145818806117
manifold_group_noise_fashion_mnist,0,0.1,0.0,4580,4580,0,0,0,1,5015,pca,embedding,0.5115264495917466,0.09275838929454602
manifold_group_noise_fashion_mnist,0,0.1,0.0,4581,4581,0,0,0,1,5025,pca,embedding,0.7627815108097926,0.41724938602006456
manifold_group_noise_fashion_mnist,0,0.1,0.0,4582,4582,1,1,0,0,4582,pca,embedding,-0.9293343341485686,0.02437171379696076
manifold_group_noise_fashion_mnist,0,0.1,0.0,4583,4583,0,0,0,1,5014,pca,embedding,0.40745637616120395,-0.8576257244527901
manifold_group_noise_fashion_mnist,0,0.1,0.0,4584,4584,0,0,0,1,5004,pca,embedding,0.6842847854669506,-0.8126709954433566
manifold_group_noise_fashion_mnist,0,0.1,0.0,4585,4585,1,1,0,1,5035,pca,embedding,-0.6667900260756373,-0.0573493255188567
manifold_group_noise_fashion_mnist,0,0.1,0.0,4586,4586,0,0,0,1,5000,pca,embedding,-0.8808858386624963,-0.1312427687701472
manifold_group_noise_fashion_mnist,0,0.1,0.0,4587,4587,0,0,0,1,5013,pca,embedding,-0.3658236567551889,-0.22296091048798566
manifold_group_noise_fashion_mnist,0,0.1,0.0,4588,4588,1,1,0,1,5049,pca,embedding,0.9097379800464667,0.5167365172909986
manifold_group_noise_fashion_mnist,0,0.1,0.0,4589,4589,0,0,0,1,5017,pca,embedding,0.480160753850071,0.684447675115177
manifold_group_noise_fashion_mnist,0,0.1,0.0,4590,4590,0,0,0,0,4590,pca,embedding,0.8878879946424031,0.04804737615014559
manifold_group_noise_fashion_mnist,0,0.1,0.0,4591,4591,0,0,0,1,5004,pca,embedding,0.7235723198267562,-0.6281790730435929
manifold_group_noise_fashion_mnist,0,0.1,0.0,4592,4592,1,1,0,0,4592,pca,embedding,0.6229401430057817,0.2347453014020276
manifold_group_noise_fashion_mnist,0,0.1,0.0,4593,4593,0,1,1,1,5034,pca,embedding,-0.39397106428002604,0.4893077697327578
manifold_group_noise_fashion_mnist,0,0.1,0.0,4594,4594,1,1,0,1,5037,pca,embedding,-0.9451498322210372,-0.002010561320102758
manifold_group_noise_fashion_mnist,0,0.1,0.0,4595,4595,0,0,0,1,5021,pca,embedding,-0.3548751758499397,-0.3641901084105268
manifold_group_noise_fashion_mnist,0,0.1,0.0,4596,4596,0,0,0,0,4596,pca,embedding,-0.2866819131262742,-0.20065811121023874
manifold_group_noise_fashion_mnist,0,0.1,0.0,4597,4597,0,0,0,1,5000,pca,embedding,-0.9222991026547397,0.15914508828285734
manifold_group_noise_fashion_mnist,0,0.1,0.0,4598,4598,1,1,0,0,4598,pca,embedding,-0.8949862675720804,-0.0008941527453091916
manifold_group_noise_fashion_mnist,0,0.1,0.0,4599,4599,1,0,1,1,5011,pca,embedding,0.5432675282514231,-0.5302768959388457
manifold_group_noise_fashion_mnist,0,0.1,0.0,4600,4600,0,0,0,1,5019,pca,embedding,-0.010879409820909215,0.6548309761404424
manifold_group_noise_fashion_mnist,0,0.1,0.0,4601,4601,1,1,0,0,4601,pca,embedding,0.09503811379530794,-0.2500477087909966
manifold_group_noise_fashion_mnist,0,0.1,0.0,4602,4602,0,0,0,1,5010,pca,embedding,-0.4171077096829746,0.4110578333587441
manifold_group_noise_fashion_mnist,0,0.1,0.0,4603,4603,1,0,1,1,5011,pca,embedding,0.8725944705576296,-0.40664673198654633
manifold_group_noise_fashion_mnist,0,0.1,0.0,4604,4604,0,0,0,1,5019,pca,embedding,-0.004466734724621034,-0.5229068495495006
manifold_group_noise_fashion_mnist,0,0.1,0.0,4605,4605,0,0,0,1,5022,pca,embedding,1.195573168848439,-0.0740327506281147
manifold_group_noise_fashion_mnist,0,0.1,0.0,4606,4606,1,1,0,1,5045,pca,embedding,0.22191784692176322,-0.4205253436212828
manifold_group_noise_fashion_mnist,0,0.1,0.0,4607,4607,1,1,0,1,5053,pca,embedding,-0.8131982050951869,0.2317133928925136
manifold_group_noise_fashion_mnist,0,0.1,0.0,4608,4608,1,1,0,1,5045,pca,embedding,-0.023912204349207128,0.6742171117714612
manifold_group_noise_fashion_mnist,0,0.1,0.0,4609,4609,1,0,1,1,5011,pca,embedding,1.0632756450110008,0.7335145818806117
manifold_group_noise_fashion_mnist,0,0.1,0.0,4610,4610,0,1,1,1,5048,pca,embedding,0.38157383938772615,-0.34369955091090765
manifold_group_noise_fashion_mnist,0,0.1,0.0,4611,4611,1,1,0,1,5047,pca,embedding,0.7249618280873926,0.37652685014653864
manifold_group_noise_fashion_mnist,0,0.1,0.0,4612,4612,0,0,0,0,4612,pca,embedding,-0.8814418717760861,0.011515170136794501
manifold_group_noise_fashion_mnist,0,0.1,0.0,4613,4613,0,0,0,1,5019,pca,embedding,-0.010879409820909215,0.6548309761404424
manifold_group_noise_fashion_mnist,0,0.1,0.0,4614,4614,1,1,0,1,5036,pca,embedding,-0.40780867114902386,0.05326939620058213
manifold_group_noise_fashion_mnist,0,0.1,0.0,4615,4615,0,0,0,1,5016,pca,embedding,-0.869876558737363,-0.18625837551779087
manifold_group_noise_fashion_mnist,0,0.1,0.0,4616,4616,0,0,0,1,5006,pca,embedding,0.641033663196675,0.46046741222447707
manifold_group_noise_fashion_mnist,0,0.1,0.0,4617,4617,1,1,0,0,4617,pca,embedding,-0.21711374608969497,-0.262562656888808
manifold_group_noise_fashion_mnist,0,0.1,0.0,4618,4618,1,1,0,1,5046,pca,embedding,0.6953801804223654,0.16340656424738537
manifold_group_noise_fashion_mnist,0,0.1,0.0,4619,4619,1,1,0,1,5039,pca,embedding,0.3849741757499492,0.5273415808136973
manifold_group_noise_fashion_mnist,0,0.1,0.0,4620,4620,0,0,0,0,4620,pca,embedding,-0.3947660942930278,0.10439963471120876
manifold_group_noise_fashion_mnist,0,0.1,0.0,4621,4621,1,1,0,1,5032,pca,embedding,-0.12001387506119901,-0.44909778086921076
manifold_group_noise_fashion_mnist,0,0.1,0.0,4622,4622,0,0,0,1,5013,pca,embedding,-0.3658236567551889,-0.22296091048798566
manifold_group_noise_fashion_mnist,0,0.1,0.0,4623,4623,0,0,0,1,5008,pca,embedding,-0.8422845096880531,-0.026917463812714926
manifold_group_noise_fashion_mnist,0,0.1,0.0,4624,4624,0,0,0,1,5014,pca,embedding,0.40745637616120395,-0.8576257244527901
manifold_group_noise_fashion_mnist,0,0.1,0.0,4625,4625,0,0,0,1,5016,pca,embedding,-0.8606213670885708,-0.09417720175393225
manifold_group_noise_fashion_mnist,0,0.1,0.0,4626,4626,1,1,0,0,4626,pca,embedding,0.7758209886871402,-0.2864381387756317
manifold_group_noise_fashion_mnist,0,0.1,0.0,4627,4627,1,1,0,1,5028,pca,embedding,-0.2120999897578778,0.3108051493324581
manifold_group_noise_fashion_mnist,0,0.1,0.0,4628,4628,1,1,0,1,5040,pca,embedding,1.0104903752019558,-0.3442814079637636
manifold_group_noise_fashion_mnist,0,0.1,0.0,4629,4629,1,1,0,1,5041,pca,embedding,0.7425797593769301,0.4766642327050165
manifold_group_noise_fashion_mnist,0,0.1,0.0,4630,4630,0,0,0,1,5004,pca,embedding,0.7716780503324143,-0.19462656919307422
manifold_group_noise_fashion_mnist,0,0.1,0.0,4631,4631,0,0,0,1,5019,pca,embedding,-0.004466734724621034,-0.5229068495495006
manifold_group_noise_fashion_mnist,0,0.1,0.0,4632,4632,0,0,0,1,5025,pca,embedding,0.8298939617478055,-0.5294115679275134
manifold_group_noise_fashion_mnist,0,0.1,0.0,4633,4633,0,0,0,1,5005,pca,embedding,-0.31172243532877025,-0.2875737397070633
manifold_group_noise_fashion_mnist,0,0.1,0.0,4634,4634,1,1,0,1,5044,pca,embedding,-0.8436613249721189,-0.051650734042801766
manifold_group_noise_fashion_mnist,0,0.1,0.0,4635,4635,0,0,0,1,5014,pca,embedding,0.6094693329535171,-0.8857080044419519
manifold_group_noise_fashion_mnist,0,0.1,0.0,4636,4636,1,1,0,1,5030,pca,embedding,-0.9455090410275524,0.07845323103043297
manifold_group_noise_fashion_mnist,0,0.1,0.0,4637,4637,0,0,0,1,5006,pca,embedding,0.7536233640969995,-0.05687382601312555
manifold_group_noise_fashion_mnist,0,0.1,0.0,4638,4638,1,1,0,1,5028,pca,embedding,-0.2120999897578778,0.3108051493324581
manifold_group_noise_fashion_mnist,0,0.1,0.0,4639,4639,0,1,1,1,5038,pca,embedding,-0.31572154384986173,-0.09748215063627214
manifold_group_noise_fashion_mnist,0,0.1,0.0,4640,4640,1,1,0,1,5036,pca,embedding,-0.3517934553303207,0.07677847070449889
manifold_group_noise_fashion_mnist,0,0.1,0.0,4641,4641,1,1,0,1,5039,pca,embedding,0.5355351088960028,0.5028520054104444
manifold_group_noise_fashion_mnist,0,0.1,0.0,4642,4642,0,1,1,1,5048,pca,embedding,0.4176784704148248,-0.04263877891175434
manifold_group_noise_fashion_mnist,0,0.1,0.0,4643,4643,0,0,0,1,5017,pca,embedding,0.5623925045869945,0.3925985545555233
manifold_group_noise_fashion_mnist,0,0.1,0.0,4644,4644,0,0,0,1,5022,pca,embedding,1.1762282188401387,-0.049477516648587246
manifold_group_noise_fashion_mnist,0,0.1,0.0,4645,4645,0,0,0,1,5017,pca,embedding,0.3628591457974496,-0.6497483929658308
manifold_group_noise_fashion_mnist,0,0.1,0.0,4646,4646,1,1,0,1,5030,pca,embedding,-0.9284580056867774,0.07757569445156197
manifold_group_noise_fashion_mnist,0,0.1,0.0,4647,4647,0,0,0,1,5024,pca,embedding,0.6889795008850427,-0.09619943925710156
manifold_group_noise_fashion_mnist,0,0.1,0.0,4648,4648,1,0,1,1,5003,pca,embedding,-0.5014868600704456,-0.40129542631444076
manifold_group_noise_fashion_mnist,0,0.1,0.0,4649,4649,1,1,0,1,5027,pca,embedding,-0.9211613190102087,-0.034281249915372985
manifold_group_noise_fashion_mnist,0,0.1,0.0,4650,4650,1,1,0,1,5040,pca,embedding,0.9638085539479864,-0.2840119289752035
manifold_group_noise_fashion_mnist,0,0.1,0.0,4651,4651,0,0,0,1,5014,pca,embedding,0.7678977337847899,-0.11035583561620001
manifold_group_noise_fashion_mnist,0,0.1,0.0,4652,4652,1,1,0,0,4652,pca,embedding,0.01921760875373338,0.31935555703740165
manifold_group_noise_fashion_mnist,0,0.1,0.0,4653,4653,1,1,0,1,5032,pca,embedding,-0.022500149811392672,-0.10335946436377227
manifold_group_noise_fashion_mnist,0,0.1,0.0,4654,4654,1,1,0,0,4654,pca,embedding,0.435875745664404,-0.1552837689635163
manifold_group_noise_fashion_mnist,0,0.1,0.0,4655,4655,1,1,0,0,4655,pca,embedding,-0.03237498098550607,0.2527884615030391
manifold_group_noise_fashion_mnist,0,0.1,0.0,4656,4656,1,1,0,1,5031,pca,embedding,-0.9051757192677781,-0.010541412260604566
manifold_group_noise_fashion_mnist,0,0.1,0.0,4657,4657,0,0,0,1,5024,pca,embedding,0.7208546092401329,-0.6260183676398299
manifold_group_noise_fashion_mnist,0,0.1,0.0,4658,4658,1,1,0,1,5043,pca,embedding,-0.927627709560692,0.05898609871957006
manifold_group_noise_fashion_mnist,0,0.1,0.0,4659,4659,0,0,0,1,5008,pca,embedding,-0.8787720047859574,-0.17554275547444023
manifold_group_noise_fashion_mnist,0,0.1,0.0,4660,4660,0,0,0,1,5004,pca,embedding,0.9219537995588976,0.34727948679518345
manifold_group_noise_fashion_mnist,0,0.1,0.0,4661,4661,1,1,0,1,5035,pca,embedding,-0.7110994955890426,0.02824032484861573
manifold_group_noise_fashion_mnist,0,0.1,0.0,4662,4662,1,0,1,1,5011,pca,embedding,0.7695558174371488,-0.7662841423477326
manifold_group_noise_fashion_mnist,0,0.1,0.0,4663,4663,1,1,0,1,5037,pca,embedding,-0.9325360993452441,-0.07610012937824356
manifold_group_noise_fashion_mnist,0,0.1,0.0,4664,4664,0,0,0,1,5022,pca,embedding,1.1436419157126236,0.0010284015936531873
manifold_group_noise_fashion_mnist,0,0.1,0.0,4665,4665,1,1,0,1,5035,pca,embedding,-0.752008900692176,0.08969923821210585
manifold_group_noise_fashion_mnist,0,0.1,0.0,4666,4666,1,1,0,0,4666,pca,embedding,-0.5652448142122654,0.10255855777075827
manifold_group_noise_fashion_mnist,0,0.1,0.0,4667,4667,0,1,1,1,5038,pca,embedding,-0.31572154384986173,-0.09748215063627214
manifold_group_noise_fashion_mnist,0,0.1,0.0,4668,4668,1,1,0,1,5045,pca,embedding,-0.023912204349207128,0.6742171117714612
manifold_group_noise_fashion_mnist,0,0.1,0.0,4669,4669,1,1,0,0,4669,pca,embedding,0.41772548681838395,0.13887838617499826
manifold_group_noise_fashion_mnist,0,0.1,0.0,4670,4670,1,1,0,1,5049,pca,embedding,0.9097379800464667,0.5167365172909986
manifold_group_noise_fashion_mnist,0,0.1,0.0,4671,4671,1,1,0,0,4671,pca,embedding,0.8878695295638848,0.08691011691220125
manifold_group_noise_fashion_mnist,0,0.1,0.0,4672,4672,1,1,0,1,5041,pca,embedding,0.5844760977688903,-0.44382278888937793
manifold_group_noise_fashion_mnist,0,0.1,0.0,4673,4673,0,0,0,1,5017,pca,embedding,0.1597065221692212,-0.6246671378773938
manifold_group_noise_fashion_mnist,0,0.1,0.0,4674,4674,0,0,0,1,5013,pca,embedding,-0.3658236567551889,-0.22296091048798566
manifold_group_noise_fashion_mnist,0,0.1,0.0,4675,4675,0,0,0,1,5016,pca,embedding,-0.9152971909511259,-0.11755388923442346
manifold_group_noise_fashion_mnist,0,0.1,0.0,4676,4676,0,0,0,1,5008,pca,embedding,-0.8422845096880531,-0.026917463812714926
manifold_group_noise_fashion_mnist,0,0.1,0.0,4677,4677,1,1,0,1,5047,pca,embedding,0.47663178879233864,0.6580460835640021
manifold_group_noise_fashion_mnist,0,0.1,0.0,4678,4678,1,1,0,1,5028,pca,embedding,-0.3279919904253632,0.2988263473652276
manifold_group_noise_fashion_mnist,0,0.1,0.0,4679,4679,1,1,0,1,5031,pca,embedding,-0.973137059386157,0.12674325466292358
manifold_group_noise_fashion_mnist,0,0.1,0.0,4680,4680,0,0,0,1,5023,pca,embedding,-0.11314246900555987,-0.5582749489686017
manifold_group_noise_fashion_mnist,0,0.1,0.0,4681,4681,0,0,0,1,5005,pca,embedding,-0.15637013188096563,0.05034399512039292
manifold_group_noise_fashion_mnist,0,0.1,0.0,4682,4682,0,0,0,1,5012,pca,embedding,0.7847317537699887,0.010272131550349476
manifold_group_noise_fashion_mnist,0,0.1,0.0,4683,4683,0,1,1,1,5048,pca,embedding,0.38157383938772615,-0.34369955091090765
manifold_group_noise_fashion_mnist,0,0.1,0.0,4684,4684,1,1,0,1,5035,pca,embedding,-0.6828492328007914,0.010838381728231549
manifold_group_noise_fashion_mnist,0,0.1,0.0,4685,4685,0,0,0,1,5013,pca,embedding,-0.3285459620831367,-0.27505309701823316
manifold_group_noise_fashion_mnist,0,0.1,0.0,4686,4686,1,1,0,1,5039,pca,embedding,0.5355351088960028,0.5028520054104444
manifold_group_noise_fashion_mnist,0,0.1,0.0,4687,4687,0,0,0,1,5025,pca,embedding,0.6654792898085041,0.8026062618479402
manifold_group_noise_fashion_mnist,0,0.1,0.0,4688,4688,1,1,0,1,5040,pca,embedding,1.0278440935982767,0.3676220998755022
manifold_group_noise_fashion_mnist,0,0.1,0.0,4689,4689,1,0,1,1,5011,pca,embedding,0.8725944705576296,-0.40664673198654633
manifold_group_noise_fashion_mnist,0,0.1,0.0,4690,4690,0,0,0,1,5023,pca,embedding,0.003620104004001236,0.5994805745799195
manifold_group_noise_fashion_mnist,0,0.1,0.0,4691,4691,1,0,1,1,5011,pca,embedding,1.0632756450110008,0.7335145818806117
manifold_group_noise_fashion_mnist,0,0.1,0.0,4692,4692,0,0,0,0,4692,pca,embedding,0.4511933895948802,0.1616546217158483
manifold_group_noise_fashion_mnist,0,0.1,0.0,4693,4693,0,0,0,1,5012,pca,embedding,0.3512120765894394,-0.7333911372031144
manifold_group_noise_fashion_mnist,0,0.1,0.0,4694,4694,0,0,0,0,4694,pca,embedding,-0.3811959696373954,0.23828014647429954
manifold_group_noise_fashion_mnist,0,0.1,0.0,4695,4695,1,1,0,1,5041,pca,embedding,0.7443488009031781,-0.4672574959597474
manifold_group_noise_fashion_mnist,0,0.1,0.0,4696,4696,1,1,0,1,5053,pca,embedding,-0.8347119811251343,-0.1123977747101461
manifold_group_noise_fashion_mnist,0,0.1,0.0,4697,4697,0,1,1,1,5048,pca,embedding,0.5471548728835446,0.16849138992802354
manifold_group_noise_fashion_mnist,0,0.1,0.0,4698,4698,1,1,0,1,5042,pca,embedding,-0.3068586851929598,0.4040958674373444
manifold_group_noise_fashion_mnist,0,0.1,0.0,4699,4699,1,1,0,1,5045,pca,embedding,0.13049128770826315,-0.6719086738885974
manifold_group_noise_fashion_mnist,0,0.1,0.0,4700,4700,0,0,0,1,5005,pca,embedding,-0.2261650964086729,0.3590698274709916
manifold_group_noise_fashion_mnist,0,0.1,0.0,4701,4701,0,0,0,1,5012,pca,embedding,0.624065497848962,0.8332340011965744
manifold_group_noise_fashion_mnist,0,0.1,0.0,4702,4702,1,1,0,1,5050,pca,embedding,-0.9633797595642204,0.06505590717257353
manifold_group_noise_fashion_mnist,0,0.1,0.0,4703,4703,0,0,0,1,5017,pca,embedding,0.5623925045869945,0.3925985545555233
manifold_group_noise_fashion_mnist,0,0.1,0.0,4704,4704,1,1,0,1,5053,pca,embedding,-0.8096290457891063,0.16889986182850375
manifold_group_noise_fashion_mnist,0,0.1,0.0,4705,4705,0,1,1,1,5048,pca,embedding,0.45814839421093645,0.2879306296987056
manifold_group_noise_fashion_mnist,0,0.1,0.0,4706,4706,1,1,0,1,5041,pca,embedding,0.6928152988548669,-0.3306144221976418
manifold_group_noise_fashion_mnist,0,0.1,0.0,4707,4707,0,0,0,1,5017,pca,embedding,0.3628591457974496,-0.6497483929658308
manifold_group_noise_fashion_mnist,0,0.1,0.0,4708,4708,1,1,0,1,5032,pca,embedding,0.1568096422197035,0.34983348476442755
manifold_group_noise_fashion_mnist,0,0.1,0.0,4709,4709,1,1,0,1,5035,pca,embedding,-0.7110994955890426,0.02824032484861573
manifold_group_noise_fashion_mnist,0,0.1,0.0,4710,4710,1,1,0,1,5031,pca,embedding,-0.924689570367777,-0.08310131483888905
manifold_group_noise_fashion_mnist,0,0.1,0.0,4711,4711,1,1,0,0,4711,pca,embedding,0.09917952964001887,-0.28585168552980045
manifold_group_noise_fashion_mnist,0,0.1,0.0,4712,4712,0,0,0,0,4712,pca,embedding,-0.12159213095850106,0.24803790977908158
manifold_group_noise_fashion_mnist,0,0.1,0.0,4713,4713,0,0,0,1,5014,pca,embedding,0.7819002486882511,0.4216229799524902
manifold_group_noise_fashion_mnist,0,0.1,0.0,4714,4714,0,0,0,1,5009,pca,embedding,0.5236857001343469,-0.8372656299555699
manifold_group_noise_fashion_mnist,0,0.1,0.0,4715,4715,0,0,0,0,4715,pca,embedding,-0.8839507444239739,-0.012847295386810374
manifold_group_noise_fashion_mnist,0,0.1,0.0,4716,4716,1,1,0,1,5044,pca,embedding,-0.9054483220023913,-0.028035047133300517
manifold_group_noise_fashion_mnist,0,0.1,0.0,4717,4717,0,0,0,1,5010,pca,embedding,-0.41589902325556777,-0.40204598334451097
