dataset,seed,noise_rate,pretrain_fraction,pool_index,sample_id,y_train,true_y,is_noisy,is_duplicate,group_id,projection,projection_source,projection_x,projection_y
boundary_duplicate_fashion_mnist,0,0.3,0.3,2737,3924,1,0,1,1,0,pca,raw,7.887273275705301,-2.0725490723084885
boundary_duplicate_fashion_mnist,0,0.3,0.3,2738,3925,0,0,0,1,0,pca,raw,3.3332427427490234,3.7372896058365406
boundary_duplicate_fashion_mnist,0,0.3,0.3,2739,3926,1,0,1,1,0,pca,raw,6.51218608477958,7.306262344594737
boundary_duplicate_fashion_mnist,0,0.3,0.3,2740,3927,1,1,0,0,1,pca,raw,-18.632333157885224,0.9319465715759949
boundary_duplicate_fashion_mnist,0,0.3,0.3,2741,3928,0,1,1,1,0,pca,raw,-3.8693436510492343,5.537443409212188
boundary_duplicate_fashion_mnist,0,0.3,0.3,2742,3929,1,1,0,0,1,pca,raw,14.308808985368124,-8.610166642596933
boundary_duplicate_fashion_mnist,0,0.3,0.3,2743,3930,0,0,0,0,1,pca,raw,3.5504165440831796,-9.72293281714834
boundary_duplicate_fashion_mnist,0,0.3,0.3,2744,3931,0,0,0,1,0,pca,raw,4.125858918156513,6.770260350166689
boundary_duplicate_fashion_mnist,0,0.3,0.3,2745,3932,0,0,0,1,0,pca,raw,-16.106508411240597,-1.9719235157588777
boundary_duplicate_fashion_mnist,0,0.3,0.3,2746,3934,0,0,0,1,0,pca,raw,6.798913960667953,-6.019452338314414
boundary_duplicate_fashion_mnist,0,0.3,0.3,2747,3936,1,1,0,1,0,pca,raw,-9.414832233437263,-0.8548645803208063
boundary_duplicate_fashion_mnist,0,0.3,0.3,2748,3937,1,1,0,1,0,pca,raw,-6.316527023337253,-10.154352549252048
boundary_duplicate_fashion_mnist,0,0.3,0.3,2749,3938,1,1,0,1,0,pca,raw,9.777941480636366,-5.686579896420034
boundary_duplicate_fashion_mnist,0,0.3,0.3,2750,3939,1,0,1,1,0,pca,raw,2.483116451287102,6.86295113391009
boundary_duplicate_fashion_mnist,0,0.3,0.3,2751,3940,1,0,1,1,0,pca,raw,-9.38387507075581,4.088049295212945
boundary_duplicate_fashion_mnist,0,0.3,0.3,2752,3941,1,1,0,1,0,pca,raw,14.840085497297887,-4.252799728379504
boundary_duplicate_fashion_mnist,0,0.3,0.3,2753,3942,0,1,1,0,1,pca,raw,15.533328691120024,-9.909549247024982
boundary_duplicate_fashion_mnist,0,0.3,0.3,2754,3943,0,0,0,1,0,pca,raw,-15.265104529604299,-1.1026242203874013
boundary_duplicate_fashion_mnist,0,0.3,0.3,2755,3944,1,1,0,1,0,pca,raw,3.351276586245511,9.223567724488209
boundary_duplicate_fashion_mnist,0,0.3,0.3,2756,3945,1,1,0,1,0,pca,raw,3.2526976225548863,-6.882799048806315
boundary_duplicate_fashion_mnist,0,0.3,0.3,2757,3946,1,1,0,1,0,pca,raw,-5.9349354109792944,4.285559974046727
boundary_duplicate_fashion_mnist,0,0.3,0.3,2758,3947,1,1,0,1,0,pca,raw,18.216557361987995,-7.7834150676262714
boundary_duplicate_fashion_mnist,0,0.3,0.3,2759,3948,1,0,1,0,1,pca,raw,10.912731016379709,-10.886722401752344
boundary_duplicate_fashion_mnist,0,0.3,0.3,2760,3949,1,1,0,1,0,pca,raw,7.859647085376816,-4.868353720741562
boundary_duplicate_fashion_mnist,0,0.3,0.3,2761,3951,0,1,1,0,1,pca,raw,-1.6400104653000662,3.645644139403656
boundary_duplicate_fashion_mnist,0,0.3,0.3,2762,3954,0,0,0,1,0,pca,raw,-6.881080368666549,5.530461096328571
boundary_duplicate_fashion_mnist,0,0.3,0.3,2763,3955,1,0,1,1,0,pca,raw,5.853853776671,7.238115041186641
boundary_duplicate_fashion_mnist,0,0.3,0.3,2764,3957,1,1,0,1,0,pca,raw,-13.370964889082444,-8.347148885427456
boundary_duplicate_fashion_mnist,0,0.3,0.3,2765,3958,0,0,0,1,0,pca,raw,-12.865777921551523,3.3766189192920386
boundary_duplicate_fashion_mnist,0,0.3,0.3,2766,3959,0,0,0,0,1,pca,raw,15.989415678480194,-7.668944896156791
boundary_duplicate_fashion_mnist,0,0.3,0.3,2767,3961,0,0,0,1,0,pca,raw,11.003398096482032,13.302346086365763
boundary_duplicate_fashion_mnist,0,0.3,0.3,2768,3962,1,1,0,1,0,pca,raw,-23.879548427684597,-0.11468845575299924
boundary_duplicate_fashion_mnist,0,0.3,0.3,2769,3963,0,1,1,1,0,pca,raw,-11.907194446953635,2.9241195994567226
boundary_duplicate_fashion_mnist,0,0.3,0.3,2770,3964,0,0,0,1,0,pca,raw,7.6280326969997265,9.5238600767692
boundary_duplicate_fashion_mnist,0,0.3,0.3,2771,3965,0,0,0,1,0,pca,raw,14.124815241061697,12.661062593272497
boundary_duplicate_fashion_mnist,0,0.3,0.3,2772,3966,0,0,0,1,0,pca,raw,4.235924581472901,7.62751662363035
boundary_duplicate_fashion_mnist,0,0.3,0.3,2773,3968,1,1,0,1,0,pca,raw,-0.13414751033818723,-5.871550773958219
boundary_duplicate_fashion_mnist,0,0.3,0.3,2774,3969,0,0,0,1,0,pca,raw,-4.62170550913127,4.741264070630305
boundary_duplicate_fashion_mnist,0,0.3,0.3,2775,3970,1,1,0,0,1,pca,raw,8.190385312936959,-6.254038399281819
boundary_duplicate_fashion_mnist,0,0.3,0.3,2776,3971,0,0,0,1,0,pca,raw,-14.655771579850878,3.721756718968965
boundary_duplicate_fashion_mnist,0,0.3,0.3,2777,3972,0,1,1,1,0,pca,raw,3.01504801182505,-7.012878877916187
boundary_duplicate_fashion_mnist,0,0.3,0.3,2778,3973,0,0,0,1,0,pca,raw,1.4315845288756228,7.25960030377361
boundary_duplicate_fashion_mnist,0,0.3,0.3,2779,3974,0,0,0,1,0,pca,raw,9.37601114017549,11.9852156439011
boundary_duplicate_fashion_mnist,0,0.3,0.3,2780,3975,0,0,0,1,0,pca,raw,13.716986229630983,-2.911693791303582
boundary_duplicate_fashion_mnist,0,0.3,0.3,2781,3976,0,0,0,1,0,pca,raw,7.120776546442542,-6.244688470208132
boundary_duplicate_fashion_mnist,0,0.3,0.3,2782,3978,0,1,1,1,0,pca,raw,-0.17459153499372,6.050545976959687
boundary_duplicate_fashion_mnist,0,0.3,0.3,2783,3979,1,0,1,1,0,pca,raw,13.840320902271811,9.180764382627215
boundary_duplicate_fashion_mnist,0,0.3,0.3,2784,3980,0,0,0,1,0,pca,raw,-7.235267980886273,7.700712865394381
boundary_duplicate_fashion_mnist,0,0.3,0.3,2785,3982,1,1,0,1,0,pca,raw,6.288242187962862,-1.5694306879005615
boundary_duplicate_fashion_mnist,0,0.3,0.3,2786,3984,0,0,0,0,1,pca,raw,15.420258329094494,-8.345147049292954
boundary_duplicate_fashion_mnist,0,0.3,0.3,2787,3986,0,1,1,1,0,pca,raw,-27.757645714235558,-3.812515409388747
boundary_duplicate_fashion_mnist,0,0.3,0.3,2788,3987,0,0,0,1,0,pca,raw,21.353696484869925,-5.885856510750084
boundary_duplicate_fashion_mnist,0,0.3,0.3,2789,3988,0,0,0,1,0,pca,raw,-7.795776445069741,0.9667049842269744
boundary_duplicate_fashion_mnist,0,0.3,0.3,2790,3991,1,1,0,0,1,pca,raw,15.95865991051573,-8.8850253351046
boundary_duplicate_fashion_mnist,0,0.3,0.3,2791,3992,0,1,1,1,0,pca,raw,7.307295868576744,9.314076877512484
boundary_duplicate_fashion_mnist,0,0.3,0.3,2792,3996,0,0,0,1,0,pca,raw,2.7770146208417703,11.277404501822877
boundary_duplicate_fashion_mnist,0,0.3,0.3,2793,3997,1,0,1,1,0,pca,raw,-19.023118657229233,0.6387863025019411
boundary_duplicate_fashion_mnist,0,0.3,0.3,2794,3998,1,1,0,1,0,pca,raw,0.5108211630619123,9.487654218424103
boundary_duplicate_fashion_mnist,0,0.3,0.3,2795,3999,0,0,0,1,0,pca,raw,21.698991987035214,-6.236221450561302
boundary_duplicate_fashion_mnist,0,0.3,0.3,2796,4000,1,1,0,1,0,pca,raw,-14.925444029569858,-4.564857461483589
boundary_duplicate_fashion_mnist,0,0.3,0.3,2797,4001,0,0,0,1,0,pca,raw,7.9544201596062365,10.61998334230756
boundary_duplicate_fashion_mnist,0,0.3,0.3,2798,4002,1,0,1,1,0,pca,raw,-18.48944984919164,0.23860105107331275
boundary_duplicate_fashion_mnist,0,0.3,0.3,2799,4003,1,1,0,0,1,pca,raw,10.674385004616479,-9.801631056865277
boundary_duplicate_fashion_mnist,0,0.3,0.3,2800,4004,1,1,0,1,0,pca,raw,20.73504527096401,-10.588882391930701
boundary_duplicate_fashion_mnist,0,0.3,0.3,2801,4005,0,1,1,1,0,pca,raw,1.692060982157751,-5.932775544672599
boundary_duplicate_fashion_mnist,0,0.3,0.3,2802,4006,0,0,0,1,0,pca,raw,8.035047370413105,5.987429390253576
boundary_duplicate_fashion_mnist,0,0.3,0.3,2803,4007,0,0,0,1,0,pca,raw,8.04977446668978,8.4678144884725
boundary_duplicate_fashion_mnist,0,0.3,0.3,2804,4009,0,0,0,1,0,pca,raw,-9.129917078876376,1.3103602926378835
boundary_duplicate_fashion_mnist,0,0.3,0.3,2805,4010,1,0,1,1,0,pca,raw,8.12873725390969,10.069598355608274
boundary_duplicate_fashion_mnist,0,0.3,0.3,2806,4013,0,0,0,0,1,pca,raw,-10.44579148061256,-4.617696885810554
boundary_duplicate_fashion_mnist,0,0.3,0.3,2807,4014,0,1,1,1,0,pca,raw,19.46444965353148,-4.323123090157311
boundary_duplicate_fashion_mnist,0,0.3,0.3,2808,4017,0,0,0,1,0,pca,raw,12.46960908902226,14.466781535476006
boundary_duplicate_fashion_mnist,0,0.3,0.3,2809,4018,0,0,0,0,1,pca,raw,-6.145388272500655,-9.867657783959942
boundary_duplicate_fashion_mnist,0,0.3,0.3,2810,4019,1,1,0,1,0,pca,raw,-10.110634955103343,-4.80161689765768
boundary_duplicate_fashion_mnist,0,0.3,0.3,2811,4020,0,0,0,0,1,pca,raw,6.98380751802491,-2.4480173776160497
boundary_duplicate_fashion_mnist,0,0.3,0.3,2812,4021,1,1,0,1,0,pca,raw,5.911825443463729,-2.120473630875333
boundary_duplicate_fashion_mnist,0,0.3,0.3,2813,4024,1,0,1,1,0,pca,raw,3.0543181473495573,10.400858194285123
boundary_duplicate_fashion_mnist,0,0.3,0.3,2814,4025,1,0,1,1,0,pca,raw,-21.43877732243547,0.11558063093378501
boundary_duplicate_fashion_mnist,0,0.3,0.3,2815,4026,1,1,0,1,0,pca,raw,-6.192430194630314,-8.231823545740372
boundary_duplicate_fashion_mnist,0,0.3,0.3,2816,4027,0,0,0,0,1,pca,raw,-10.806603449302854,-10.02078207956927
boundary_duplicate_fashion_mnist,0,0.3,0.3,2817,4029,0,1,1,0,1,pca,raw,11.703061362008182,-11.796871299940335
boundary_duplicate_fashion_mnist,0,0.3,0.3,2818,4031,1,1,0,1,0,pca,raw,12.103455025487149,12.042059219583676
boundary_duplicate_fashion_mnist,0,0.3,0.3,2819,4032,1,1,0,0,1,pca,raw,11.857923220898252,-2.1382011137170087
boundary_duplicate_fashion_mnist,0,0.3,0.3,2820,4033,0,0,0,1,0,pca,raw,7.754695615051607,8.574733213747589
boundary_duplicate_fashion_mnist,0,0.3,0.3,2821,4034,0,0,0,1,0,pca,raw,-15.987546367981752,1.0295638620910061
boundary_duplicate_fashion_mnist,0,0.3,0.3,2822,4035,1,0,1,1,0,pca,raw,6.580344848694438,8.22569954104755
boundary_duplicate_fashion_mnist,0,0.3,0.3,2823,4036,1,0,1,1,0,pca,raw,14.762501864754046,8.706626488181097
boundary_duplicate_fashion_mnist,0,0.3,0.3,2824,4037,0,1,1,1,0,pca,raw,-22.86332493917572,-4.615700908375608
boundary_duplicate_fashion_mnist,0,0.3,0.3,2825,4038,0,0,0,1,0,pca,raw,-14.5747479463311,0.6251290583610237
boundary_duplicate_fashion_mnist,0,0.3,0.3,2826,4039,1,1,0,1,0,pca,raw,-3.8450407324077016,-4.290760987139101
boundary_duplicate_fashion_mnist,0,0.3,0.3,2827,4040,0,1,1,1,0,pca,raw,9.349763119954522,-4.5223562410770795
boundary_duplicate_fashion_mnist,0,0.3,0.3,2828,4041,0,0,0,1,0,pca,raw,-3.6671396053524665,5.676816426591584
boundary_duplicate_fashion_mnist,0,0.3,0.3,2829,4043,1,0,1,1,0,pca,raw,-14.290128014703125,1.091105720073243
boundary_duplicate_fashion_mnist,0,0.3,0.3,2830,4044,1,0,1,1,0,pca,raw,-6.9857022420106745,4.564743625476499
boundary_duplicate_fashion_mnist,0,0.3,0.3,2831,4045,0,1,1,1,0,pca,raw,9.326615807958483,9.94002056703993
boundary_duplicate_fashion_mnist,0,0.3,0.3,2832,4046,1,1,0,1,0,pca,raw,3.6468835753621947,10.558008509053835
boundary_duplicate_fashion_mnist,0,0.3,0.3,2833,4047,1,1,0,1,0,pca,raw,-8.57553061168203,-6.125296861533222
boundary_duplicate_fashion_mnist,0,0.3,0.3,2834,4049,1,0,1,1,0,pca,raw,-7.341674450954809,3.288920507289255
boundary_duplicate_fashion_mnist,0,0.3,0.3,2835,4050,0,1,1,1,0,pca,raw,11.029399880796637,14.754781186772442
boundary_duplicate_fashion_mnist,0,0.3,0.3,2836,4051,1,0,1,1,0,pca,raw,14.674661564261303,4.505890391006387
boundary_duplicate_fashion_mnist,0,0.3,0.3,2837,4053,0,1,1,1,0,pca,raw,8.953377441332437,-9.20109890774331
boundary_duplicate_fashion_mnist,0,0.3,0.3,2838,4055,1,0,1,1,0,pca,raw,10.361610573289441,7.576696696642238
boundary_duplicate_fashion_mnist,0,0.3,0.3,2839,4056,0,0,0,1,0,pca,raw,-10.453804894763161,5.2589659726903735
boundary_duplicate_fashion_mnist,0,0.3,0.3,2840,4058,1,1,0,1,0,pca,raw,-17.415936112735437,-4.836025384952739
boundary_duplicate_fashion_mnist,0,0.3,0.3,2841,4059,0,0,0,1,0,pca,raw,2.987813668808073,7.100965065550294
boundary_duplicate_fashion_mnist,0,0.3,0.3,2842,4060,1,0,1,1,0,pca,raw,-1.2528043985326711,6.6185379439601535
boundary_duplicate_fashion_mnist,0,0.3,0.3,2843,4062,0,0,0,1,0,pca,raw,-19.094309693743376,0.20624105571306384
boundary_duplicate_fashion_mnist,0,0.3,0.3,2844,4063,0,0,0,1,0,pca,raw,11.841620391551295,9.366074042746742
boundary_duplicate_fashion_mnist,0,0.3,0.3,2845,4064,0,0,0,1,0,pca,raw,9.311224094869294,3.799546105330537
boundary_duplicate_fashion_mnist,0,0.3,0.3,2846,4065,0,0,0,0,1,pca,raw,13.208104881429806,-8.149017068515386
boundary_duplicate_fashion_mnist,0,0.3,0.3,2847,4066,0,0,0,1,0,pca,raw,14.165165011689641,13.414888100325406
boundary_duplicate_fashion_mnist,0,0.3,0.3,2848,4067,1,1,0,1,0,pca,raw,-10.561184272835925,1.404250613010104
boundary_duplicate_fashion_mnist,0,0.3,0.3,2849,4068,0,1,1,1,0,pca,raw,-15.479871647541437,-0.34001745179121257
boundary_duplicate_fashion_mnist,0,0.3,0.3,2850,4069,1,1,0,1,0,pca,raw,11.565754727884428,9.18446716190287
boundary_duplicate_fashion_mnist,0,0.3,0.3,2851,4070,1,0,1,1,0,pca,raw,-16.39599529318068,2.078790554456669
boundary_duplicate_fashion_mnist,0,0.3,0.3,2852,4072,1,1,0,0,1,pca,raw,10.542479762066698,-12.09634926156603
boundary_duplicate_fashion_mnist,0,0.3,0.3,2853,4073,0,0,0,1,0,pca,raw,-16.471545730657233,1.5173125544044956
boundary_duplicate_fashion_mnist,0,0.3,0.3,2854,4074,0,1,1,1,0,pca,raw,-25.155200214288172,-4.755439077261709
boundary_duplicate_fashion_mnist,0,0.3,0.3,2855,4075,1,1,0,1,0,pca,raw,-5.651305999692379,-3.054779463753933
boundary_duplicate_fashion_mnist,0,0.3,0.3,2856,4077,1,0,1,0,1,pca,raw,12.557679749522737,-11.360264138915536
boundary_duplicate_fashion_mnist,0,0.3,0.3,2857,4078,1,0,1,1,0,pca,raw,5.50792702847738,7.972644321331023
boundary_duplicate_fashion_mnist,0,0.3,0.3,2858,4079,1,0,1,1,0,pca,raw,3.5381107178665037,6.0441840434978635
boundary_duplicate_fashion_mnist,0,0.3,0.3,2859,4080,1,1,0,1,0,pca,raw,12.035521043691244,11.715420358902984
boundary_duplicate_fashion_mnist,0,0.3,0.3,2860,4081,1,0,1,1,0,pca,raw,4.767202109867657,8.899434938249238
boundary_duplicate_fashion_mnist,0,0.3,0.3,2861,4082,1,0,1,1,0,pca,raw,-8.335964861562603,4.552649532972403
boundary_duplicate_fashion_mnist,0,0.3,0.3,2862,4083,1,0,1,1,0,pca,raw,-21.630562870178302,0.3126710294964128
boundary_duplicate_fashion_mnist,0,0.3,0.3,2863,4084,1,0,1,1,0,pca,raw,3.764744714321157,10.75742643870576
boundary_duplicate_fashion_mnist,0,0.3,0.3,2864,4085,1,1,0,1,0,pca,raw,-10.514302039535563,-4.833270777017878
boundary_duplicate_fashion_mnist,0,0.3,0.3,2865,4086,1,1,0,1,0,pca,raw,-6.137544088377495,-5.542990694227976
boundary_duplicate_fashion_mnist,0,0.3,0.3,2866,4088,1,1,0,1,0,pca,raw,-1.4310111456080916,9.536560688810148
boundary_duplicate_fashion_mnist,0,0.3,0.3,2867,4090,0,1,1,1,0,pca,raw,-16.871217336981168,-3.610054499614954
boundary_duplicate_fashion_mnist,0,0.3,0.3,2868,4092,0,0,0,0,1,pca,raw,-0.9156399041167189,-9.79864320619195
boundary_duplicate_fashion_mnist,0,0.3,0.3,2869,4093,1,0,1,1,0,pca,raw,19.268898151591767,-3.7951761517559564
boundary_duplicate_fashion_mnist,0,0.3,0.3,2870,4094,0,1,1,1,0,pca,raw,-16.003475132012714,-0.3078905191445631
boundary_duplicate_fashion_mnist,0,0.3,0.3,2871,4095,0,1,1,1,0,pca,raw,16.190666527650716,-2.926437817545239
boundary_duplicate_fashion_mnist,0,0.3,0.3,2872,4096,1,0,1,1,0,pca,raw,-11.359491099345654,2.5731496127651776
boundary_duplicate_fashion_mnist,0,0.3,0.3,2873,4097,0,1,1,1,0,pca,raw,-4.545667718661343,-5.8371325458138426
boundary_duplicate_fashion_mnist,0,0.3,0.3,2874,4098,1,1,0,0,1,pca,raw,-21.413871411842337,-10.13826900560295
boundary_duplicate_fashion_mnist,0,0.3,0.3,2875,4101,0,0,0,1,0,pca,raw,-25.279822364431155,-1.3762170559478224
boundary_duplicate_fashion_mnist,0,0.3,0.3,2876,4103,0,0,0,1,0,pca,raw,13.729110365272682,5.01267164418555
boundary_duplicate_fashion_mnist,0,0.3,0.3,2877,4104,1,1,0,0,1,pca,raw,2.4961050242373677,-4.674284492405863
boundary_duplicate_fashion_mnist,0,0.3,0.3,2878,4105,1,0,1,1,0,pca,raw,-18.600844784469054,1.9728534953107557
boundary_duplicate_fashion_mnist,0,0.3,0.3,2879,4106,0,0,0,1,0,pca,raw,-13.336785617127253,4.195011736156473
boundary_duplicate_fashion_mnist,0,0.3,0.3,2880,4110,1,1,0,1,0,pca,raw,9.622525463957482,-5.340801554474645
boundary_duplicate_fashion_mnist,0,0.3,0.3,2881,4112,0,1,1,1,0,pca,raw,8.809507697490657,-8.088467032721306
boundary_duplicate_fashion_mnist,0,0.3,0.3,2882,4113,0,0,0,1,0,pca,raw,0.2371374476691518,5.138365934269595
boundary_duplicate_fashion_mnist,0,0.3,0.3,2883,4116,1,1,0,1,0,pca,raw,15.117468138615564,-1.3195270844547315
boundary_duplicate_fashion_mnist,0,0.3,0.3,2884,4117,1,0,1,1,0,pca,raw,14.289029273018745,14.362551053627623
boundary_duplicate_fashion_mnist,0,0.3,0.3,2885,4118,0,1,1,0,1,pca,raw,-9.296234195600382,2.8078862689541895
boundary_duplicate_fashion_mnist,0,0.3,0.3,2886,4119,0,1,1,1,0,pca,raw,4.022758259931542,-5.054317838368144
boundary_duplicate_fashion_mnist,0,0.3,0.3,2887,4120,1,0,1,1,0,pca,raw,-13.128909693207342,3.995828858152101
boundary_duplicate_fashion_mnist,0,0.3,0.3,2888,4121,0,0,0,1,0,pca,raw,7.395366845090054,9.252801392639764
boundary_duplicate_fashion_mnist,0,0.3,0.3,2889,4122,0,0,0,1,0,pca,raw,-13.080891943156619,2.2131913061305255
boundary_duplicate_fashion_mnist,0,0.3,0.3,2890,4124,1,1,0,0,1,pca,raw,-15.125808924079095,-6.517811680192235
boundary_duplicate_fashion_mnist,0,0.3,0.3,2891,4125,1,1,0,1,0,pca,raw,2.9891993524919798,6.33854060095194
boundary_duplicate_fashion_mnist,0,0.3,0.3,2892,4127,1,0,1,1,0,pca,raw,-1.2168093715565758,9.294093225586325
boundary_duplicate_fashion_mnist,0,0.3,0.3,2893,4130,1,0,1,1,0,pca,raw,-6.638450561841884,-1.6126821289081812
boundary_duplicate_fashion_mnist,0,0.3,0.3,2894,4132,1,1,0,1,0,pca,raw,8.684055838521193,-5.802879640486027
boundary_duplicate_fashion_mnist,0,0.3,0.3,2895,4134,1,0,1,1,0,pca,raw,-19.923217123431332,-0.2277362856164643
boundary_duplicate_fashion_mnist,0,0.3,0.3,2896,4135,0,0,0,1,0,pca,raw,12.5904558917953,11.153050819390717
boundary_duplicate_fashion_mnist,0,0.3,0.3,2897,4136,0,0,0,1,0,pca,raw,-7.369764705069438,6.509329000234878
boundary_duplicate_fashion_mnist,0,0.3,0.3,2898,4138,1,1,0,1,0,pca,raw,3.0524280985923404,7.368544563801473
boundary_duplicate_fashion_mnist,0,0.3,0.3,2899,4141,0,0,0,1,0,pca,raw,10.656721446180498,14.278984606629328
boundary_duplicate_fashion_mnist,0,0.3,0.3,2900,4142,0,0,0,1,0,pca,raw,1.0921841468048261,6.907740698966518
boundary_duplicate_fashion_mnist,0,0.3,0.3,2901,4145,1,0,1,1,0,pca,raw,8.636677041914183,11.08310679289618
boundary_duplicate_fashion_mnist,0,0.3,0.3,2902,4148,1,1,0,1,0,pca,raw,-23.658189502998137,-4.818484934044618
boundary_duplicate_fashion_mnist,0,0.3,0.3,2903,4149,0,0,0,1,0,pca,raw,3.691251930808598,9.847430068793173
boundary_duplicate_fashion_mnist,0,0.3,0.3,2904,4150,0,0,0,0,1,pca,raw,8.103560028994194,7.49611460315583
boundary_duplicate_fashion_mnist,0,0.3,0.3,2905,4152,0,0,0,1,0,pca,raw,4.1748086892144,11.328397838621791
boundary_duplicate_fashion_mnist,0,0.3,0.3,2906,4153,1,0,1,1,0,pca,raw,-19.899429983923582,1.5636420057979097
boundary_duplicate_fashion_mnist,0,0.3,0.3,2907,4154,0,0,0,1,0,pca,raw,-23.664141023205314,-1.201110552308047
boundary_duplicate_fashion_mnist,0,0.3,0.3,2908,4155,0,0,0,1,0,pca,raw,2.6464629389546914,9.068190242629377
boundary_duplicate_fashion_mnist,0,0.3,0.3,2909,4157,1,0,1,1,0,pca,raw,-0.16454475110643219,9.443688157613831
boundary_duplicate_fashion_mnist,0,0.3,0.3,2910,4159,0,1,1,0,1,pca,raw,9.631636891798015,-7.029658436622662
boundary_duplicate_fashion_mnist,0,0.3,0.3,2911,4161,1,1,0,1,0,pca,raw,11.507503669107091,-4.480231618490642
boundary_duplicate_fashion_mnist,0,0.3,0.3,2912,4163,0,1,1,1,0,pca,raw,19.576144766553348,-8.100441173996343
boundary_duplicate_fashion_mnist,0,0.3,0.3,2913,4164,1,1,0,1,0,pca,raw,9.929314864657444,8.605709061711874
boundary_duplicate_fashion_mnist,0,0.3,0.3,2914,4165,0,0,0,1,0,pca,raw,6.470092245583341,11.431669339565417
boundary_duplicate_fashion_mnist,0,0.3,0.3,2915,4168,1,0,1,1,0,pca,raw,-20.618144433442733,-2.5206760101713774
boundary_duplicate_fashion_mnist,0,0.3,0.3,2916,4169,0,0,0,0,1,pca,raw,-0.09868699131965264,-11.860423224657074
boundary_duplicate_fashion_mnist,0,0.3,0.3,2917,4170,0,1,1,1,0,pca,raw,11.982451572310318,-9.398655367015417
boundary_duplicate_fashion_mnist,0,0.3,0.3,2918,4171,1,1,0,1,0,pca,raw,2.7849672405312313,-5.657411865351376
boundary_duplicate_fashion_mnist,0,0.3,0.3,2919,4172,1,1,0,1,0,pca,raw,-24.770900234829355,-4.560718001758444
boundary_duplicate_fashion_mnist,0,0.3,0.3,2920,4173,1,1,0,1,0,pca,raw,-6.486170383818356,-6.799450139089076
boundary_duplicate_fashion_mnist,0,0.3,0.3,2921,4174,1,1,0,0,1,pca,raw,14.230338995319709,-3.2905829741256216
boundary_duplicate_fashion_mnist,0,0.3,0.3,2922,4175,0,1,1,0,1,pca,raw,-2.3177692953551774,-3.4908748055010257
boundary_duplicate_fashion_mnist,0,0.3,0.3,2923,4177,0,0,0,1,0,pca,raw,-18.38825212046024,0.6902074976999191
boundary_duplicate_fashion_mnist,0,0.3,0.3,2924,4178,1,1,0,1,0,pca,raw,-5.563326476860174,4.781502462471298
boundary_duplicate_fashion_mnist,0,0.3,0.3,2925,4179,0,0,0,1,0,pca,raw,6.845816545590828,-14.783810906699548
boundary_duplicate_fashion_mnist,0,0.3,0.3,2926,4181,0,1,1,0,1,pca,raw,-7.797898374077528,-10.307736101038438
boundary_duplicate_fashion_mnist,0,0.3,0.3,2927,4183,0,0,0,1,0,pca,raw,13.2523078819102,12.568770753505593
boundary_duplicate_fashion_mnist,0,0.3,0.3,2928,4184,1,1,0,1,0,pca,raw,-4.129861838819751,-7.354668546360043
boundary_duplicate_fashion_mnist,0,0.3,0.3,2929,4185,0,0,0,1,0,pca,raw,1.5057005580603333,8.064685288226507
boundary_duplicate_fashion_mnist,0,0.3,0.3,2930,4186,1,1,0,1,0,pca,raw,-6.762090582543423,3.147101672228871
boundary_duplicate_fashion_mnist,0,0.3,0.3,2931,4187,1,0,1,1,0,pca,raw,2.5117198834902075,7.533100812461787
boundary_duplicate_fashion_mnist,0,0.3,0.3,2932,4189,1,1,0,1,0,pca,raw,1.1150003018877883,7.7705762076185625
boundary_duplicate_fashion_mnist,0,0.3,0.3,2933,4190,0,0,0,1,0,pca,raw,0.3376869153813091,9.501302492468561
boundary_duplicate_fashion_mnist,0,0.3,0.3,2934,4191,1,0,1,1,0,pca,raw,-20.047759635653282,-0.5067837829175945
boundary_duplicate_fashion_mnist,0,0.3,0.3,2935,4192,1,1,0,1,0,pca,raw,-3.907158290005882,5.62696960329429
boundary_duplicate_fashion_mnist,0,0.3,0.3,2936,4193,0,0,0,1,0,pca,raw,10.184072959570859,0.6562903862924234
boundary_duplicate_fashion_mnist,0,0.3,0.3,2937,4194,1,1,0,0,1,pca,raw,-7.182958937492702,-5.538240120135364
boundary_duplicate_fashion_mnist,0,0.3,0.3,2938,4196,0,1,1,1,0,pca,raw,2.626467202978348,-0.4389091543298289
boundary_duplicate_fashion_mnist,0,0.3,0.3,2939,4197,1,0,1,0,1,pca,raw,10.37880642819708,-13.791467420115506
boundary_duplicate_fashion_mnist,0,0.3,0.3,2940,4198,1,1,0,1,0,pca,raw,-14.918512934429403,-4.493877608705354
boundary_duplicate_fashion_mnist,0,0.3,0.3,2941,4199,0,1,1,1,0,pca,raw,-22.04069166774997,-7.14415037910522
boundary_duplicate_fashion_mnist,0,0.3,0.3,2942,4203,1,0,1,1,0,pca,raw,-3.0129080884784996,5.859750631317196
boundary_duplicate_fashion_mnist,0,0.3,0.3,2943,4204,0,1,1,1,0,pca,raw,-20.121991422092577,-5.556119192096034
boundary_duplicate_fashion_mnist,0,0.3,0.3,2944,4206,1,1,0,1,0,pca,raw,-4.398807469813693,6.306245814014161
boundary_duplicate_fashion_mnist,0,0.3,0.3,2945,4208,0,0,0,1,0,pca,raw,11.342079061815811,-1.267852772894663
